sensor_id,temperature,humidity,gas_resistance,label
4,30.845337,28.205357,183249.828125,monastrel
5,30.735386,28.089846,245681.375,monastrel
7,30.739964,28.437014,114978.664062,monastrel
1,29.167933,29.849878,8728823.0,monastrel
6,30.290211,27.842546,8266397.5,monastrel
0,28.90797,30.28907,10017732.0,monastrel
2,29.208313,30.155359,11175989.0,monastrel
3,29.361908,29.701757,13473684.0,monastrel
4,30.416473,28.113899,11481430.0,monastrel
5,30.347178,27.891483,26554294.0,monastrel
7,30.311102,28.279787,6894172.0,monastrel
1,28.29714,29.202946,8278929.0,monastrel
6,29.439388,27.260555,8053084.5,monastrel
7,29.480972,27.662661,6550979.5,monastrel
0,28.134415,29.799442,9837286.0,monastrel
2,28.33312,29.517776,10919027.0,monastrel
3,28.495762,29.052464,13070602.0,monastrel
4,29.536316,27.421988,11268226.0,monastrel
5,29.451319,27.283495,25832086.0,monastrel
0,28.191624,29.096748,9462316.0,monastrel
1,28.294674,28.501377,7947611.0,monastrel
2,28.280758,28.768833,10560103.0,monastrel
4,29.431599,26.792208,11130435.0,monastrel
6,29.369526,26.619226,7850503.0,monastrel
7,29.418274,26.975956,6243902.5,monastrel
3,28.408398,28.229544,12445120.0,monastrel
5,29.326895,26.615856,25090352.0,monastrel
0,28.838324,29.079899,879536.1875,monastrel
1,28.943447,28.500408,764749.8125,monastrel
2,28.971436,28.75592,1057305.125,monastrel
4,30.09483,26.751816,1186902.375,monastrel
6,30.023235,26.627337,906395.25,monastrel
7,30.065323,26.946247,684492.0,monastrel
3,29.077351,28.251783,1114254.625,monastrel
5,29.991322,26.630276,1859704.875,monastrel
0,29.064672,28.983213,854757.9375,monastrel
1,29.1926,28.388885,749085.5625,monastrel
2,29.210806,28.661312,1036437.25,monastrel
4,30.344168,26.65642,1163636.375,monastrel
6,30.267752,26.52634,885813.125,monastrel
7,30.333673,26.858912,666449.75,monastrel
3,29.334452,28.129133,1085896.125,monastrel
5,30.270035,26.504631,1805598.375,monastrel
0,29.166653,28.842899,838485.1875,monastrel
1,29.301142,28.265652,730645.75,monastrel
2,29.33548,28.524294,1018652.0625,monastrel
4,30.481302,26.530136,1152828.625,monastrel
6,30.41247,26.401022,868901.125,monastrel
7,30.471613,26.728466,656831.3125,monastrel
3,29.451767,27.98386,1057305.125,monastrel
5,30.396948,26.334175,1759072.375,monastrel
0,29.559652,28.721739,165964.34375,monastrel
1,29.730371,28.196709,132780.078125,monastrel
2,29.796764,28.410107,194455.0,monastrel
4,30.932606,26.450802,207455.421875,monastrel
6,30.884043,26.285181,166938.375,monastrel
7,30.94311,26.619289,129456.382812,monastrel
3,29.886093,27.886965,186453.015625,monastrel
5,30.834927,26.29224,268273.5,monastrel
0,29.736256,28.549238,211964.390625,monastrel
1,29.957321,28.061312,162953.53125,monastrel
2,30.018682,28.232162,245328.21875,monastrel
3,30.118231,27.740158,233576.640625,monastrel
4,31.16449,26.293655,255616.578125,monastrel
6,31.116085,26.150383,211570.25,monastrel
7,31.163813,26.468287,161565.15625,monastrel
5,31.06636,26.146456,318903.78125,monastrel
0,29.870571,28.367798,251473.484375,monastrel
1,30.095469,27.759031,197836.171875,monastrel
2,30.155823,28.074524,289429.0625,monastrel
3,30.270496,27.548157,276981.34375,monastrel
4,31.31908,26.114017,297242.375,monastrel
6,31.230862,25.962681,251658.890625,monastrel
7,31.294226,26.288429,195233.5625,monastrel
5,31.203228,25.987822,366106.53125,monastrel
0,29.960117,28.182764,287237.03125,monastrel
1,30.206476,27.652731,225699.796875,monastrel
2,30.26055,27.854385,330642.5625,monastrel
3,30.380325,27.347338,307415.1875,monastrel
4,31.416325,25.940948,337174.84375,monastrel
5,31.305262,25.804739,410174.25,monastrel
6,31.320684,25.778666,286995.53125,monastrel
7,31.417118,26.10812,225849.140625,monastrel
1,29.762442,27.484598,25337716.0,monastrel
0,29.534779,28.037544,28775412.0,monastrel
